participant,age,block,trial,lane,is_multi_lane,time_difference_ms,early_late,points,feedback,error_type,keys_pressed,correct_keys,num_presses
20717429,21,main,487,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,487,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,487,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,487,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,488,n,FALSE,380.81,Good,2,Good,,n,n,1
20717429,21,main,488,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,488,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,488,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,488,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,489,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,489,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
20717429,21,main,489,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,489,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,490,b,FALSE,301.69,Good,2,Good,,b,b,1
20717429,21,main,490,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,490,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,490,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,490,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,490,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,490,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,491,b,FALSE,894.6,Late,1,Late,,b,b,1
20717429,21,main,491,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,491,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,492,v,FALSE,428.82,Good,2,Good,,v,v,1
20717429,21,main,492,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,492,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,492,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,493,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,493,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,493,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,493,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,493,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,494,b,FALSE,164.53,Great,3,Great,,b,b,1
20717429,21,main,494,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,494,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,495,m,FALSE,1009.71,Miss,-2,Miss!,timeout,,m,0
20717429,21,main,495,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,496,v,FALSE,381.55,Good,2,Good,,v,v,1
20717429,21,main,496,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,main,497,b,FALSE,682.37,Late,1,Late,,b,b,1
20717429,21,main,497,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,497,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,497,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,497,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,497,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,497,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,497,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,main,498,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,498,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,498,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,498,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,498,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,498,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,498,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,main,498,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,main,499,m,FALSE,477.64,Good,2,Good,,m,m,1
20717429,21,main,499,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,main,500,b,FALSE,890.59,Late,1,Late,,b,b,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,1,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,2,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,2,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,2,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,2,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,2,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,2,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,2,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,2,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,2,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,2,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,2,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,2,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,3,b,FALSE,0.22,Great,3,Great,,b,b,1
20717429,21,aftertest,3,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,3,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,3,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,4,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,4,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,4,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,4,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,4,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,4,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,5,b,FALSE,181.47,Great,3,Great,,b,b,1
20717429,21,aftertest,5,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,5,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,6,v,FALSE,499.18,Good,2,Good,,v,v,1
20717429,21,aftertest,7,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,7,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,7,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,7,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,7,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,7,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,7,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,7,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,7,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,7,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,7,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,8,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,8,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,8,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,8,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
20717429,21,aftertest,8,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,8,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,8,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,8,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,8,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,8,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,8,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,8,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,9,b,FALSE,16.95,Great,3,Great,,b,b,1
20717429,21,aftertest,9,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,9,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,9,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,9,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,9,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,9,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,9,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,9,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,9,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,9,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,10,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,11,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,11,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,11,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,11,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,11,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,11,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,11,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,11,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,11,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,11,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,11,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,12,b,FALSE,64.81,Great,3,Great,,b,b,1
20717429,21,aftertest,12,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,12,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,13,v,FALSE,345.55,Good,2,Good,,v,v,1
20717429,21,aftertest,13,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,13,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,13,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,13,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,13,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,13,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,13,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,13,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,13,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,14,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,14,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,14,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,14,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,14,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,14,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,14,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,14,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,14,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,15,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,15,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,15,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,15,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,15,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,16,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,17,m,FALSE,455.34,Good,2,Good,,m,m,1
20717429,21,aftertest,17,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,17,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,17,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,17,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,17,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,17,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,18,b,FALSE,82.93,Great,3,Great,,b,b,1
20717429,21,aftertest,18,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,19,v,FALSE,316.17,Good,2,Good,,v,v,1
20717429,21,aftertest,20,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,20,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,21,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,22,b,FALSE,0.21,Great,3,Great,,b,b,1
20717429,21,aftertest,22,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,22,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,23,n,FALSE,282.82,Good,2,Good,,n,n,1
20717429,21,aftertest,24,b,FALSE,17.08,Great,3,Great,,b,b,1
20717429,21,aftertest,24,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,24,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,24,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,24,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,24,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,24,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,24,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,24,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,24,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,25,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,26,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,27,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,27,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,27,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,27,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,27,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,27,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,27,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,27,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,28,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,28,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,28,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,28,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,28,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,28,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,28,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,28,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,28,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,28,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,28,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,28,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,29,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,29,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,29,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,29,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,29,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,29,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,29,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,29,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,29,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,29,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,29,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,30,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,30,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,30,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,30,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,30,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,30,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
