participant,age,block,trial,lane,is_multi_lane,time_difference_ms,early_late,points,feedback,error_type,keys_pressed,correct_keys,num_presses
22992516,19,main,409,m,FALSE,316.17,Good,2,Good,,m,m,1
22992516,19,main,409,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,410,b,FALSE,530.57,Late,1,Late,,b,b,1
22992516,19,main,410,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,411,b,FALSE,395.97,Good,2,Good,,b,b,1
22992516,19,main,411,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,411,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,412,v,FALSE,499.62,Good,2,Good,,v,v,1
22992516,19,main,412,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
22992516,19,main,413,n,FALSE,0,Miss,-2,Miss!,incorrect_key,m,n,1
22992516,19,main,413,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,413,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,413,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,413,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,414,b,FALSE,408.05,Good,2,Good,,b,b,1
22992516,19,main,414,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,415,m,FALSE,454.02,Good,2,Good,,m,m,1
22992516,19,main,415,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,416,v,FALSE,485.23,Good,2,Good,,v,v,1
22992516,19,main,417,b,FALSE,265.25,Good,2,Good,,b,b,1
22992516,19,main,418,n,FALSE,217.49,Good,2,Good,,n,n,1
22992516,19,main,418,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,418,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,419,m,FALSE,346.03,Good,2,Good,,m,m,1
22992516,19,main,419,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,420,b,FALSE,279.77,Good,2,Good,,b,b,1
22992516,19,main,421,b,FALSE,477.28,Good,2,Good,,b,b,1
22992516,19,main,421,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,421,b,FALSE,0,Miss,-2,Miss!,incorrect_key,m,b,1
22992516,19,main,422,v,FALSE,447.08,Good,2,Good,,v,v,1
22992516,19,main,423,n,FALSE,348.03,Good,2,Good,,n,n,1
22992516,19,main,423,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,423,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,424,b,FALSE,458.23,Good,2,Good,,b,b,1
22992516,19,main,424,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,425,m,FALSE,466.98,Good,2,Good,,m,m,1
22992516,19,main,425,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,426,v,FALSE,652.9,Late,1,Late,,v,v,1
22992516,19,main,427,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,427,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,427,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,428,n,FALSE,348.07,Good,2,Good,,n,n,1
22992516,19,main,428,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,428,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,429,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,429,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
22992516,19,main,429,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,429,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
22992516,19,main,429,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,430,b,FALSE,766.07,Late,1,Late,,b,b,1
22992516,19,main,431,b,FALSE,576.56,Late,1,Late,,b,b,1
22992516,19,main,432,v,FALSE,642.67,Late,1,Late,,v,v,1
22992516,19,main,433,n,FALSE,527.63,Late,1,Late,,n,n,1
22992516,19,main,433,n,FALSE,0,Miss,-2,Miss!,incorrect_key,m,n,1
22992516,19,main,434,b,FALSE,620.85,Late,1,Late,,b,b,1
22992516,19,main,435,m,FALSE,450.38,Good,2,Good,,m,m,1
22992516,19,main,435,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,436,v,FALSE,531.13,Late,1,Late,,v,v,1
22992516,19,main,437,b,FALSE,409.28,Good,2,Good,,b,b,1
22992516,19,main,437,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,438,n,FALSE,732.73,Late,1,Late,,n,n,1
22992516,19,main,439,m,FALSE,649.77,Late,1,Late,,m,m,1
22992516,19,main,440,b,FALSE,581.5,Late,1,Late,,b,b,1
22992516,19,main,441,b,FALSE,775.96,Late,1,Late,,b,b,1
22992516,19,main,442,v,FALSE,495.11,Good,2,Good,,v,v,1
22992516,19,main,443,n,FALSE,549.47,Late,1,Late,,n,n,1
22992516,19,main,443,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,444,b,FALSE,625.88,Late,1,Late,,b,b,1
22992516,19,main,445,m,FALSE,476.68,Good,2,Good,,m,m,1
22992516,19,main,445,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,446,v,FALSE,545.9,Late,1,Late,,v,v,1
22992516,19,main,447,b,FALSE,244.81,Good,2,Good,,b,b,1
22992516,19,main,448,n,FALSE,310.55,Good,2,Good,,n,n,1
22992516,19,main,448,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,449,m,FALSE,318.16,Good,2,Good,,m,m,1
22992516,19,main,449,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,449,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,450,b,FALSE,376.58,Good,2,Good,,b,b,1
22992516,19,main,451,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
22992516,19,main,451,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,451,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,452,v,FALSE,543.52,Late,1,Late,,v,v,1
22992516,19,main,453,n,FALSE,692.66,Late,1,Late,,n,n,1
22992516,19,main,453,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,454,b,FALSE,561.44,Late,1,Late,,b,b,1
22992516,19,main,455,m,FALSE,658.25,Late,1,Late,,m,m,1
22992516,19,main,455,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,456,v,FALSE,448.75,Good,2,Good,,v,v,1
22992516,19,main,457,b,FALSE,281.28,Good,2,Good,,b,b,1
22992516,19,main,458,n,FALSE,416.92,Good,2,Good,,n,n,1
22992516,19,main,458,n,FALSE,0,Miss,-2,Miss!,incorrect_key,m,n,1
22992516,19,main,459,m,FALSE,301.16,Good,2,Good,,m,m,1
22992516,19,main,459,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,460,b,FALSE,297.1,Good,2,Good,,b,b,1
22992516,19,main,461,b,FALSE,384.81,Good,2,Good,,b,b,1
22992516,19,main,462,v,FALSE,504.76,Late,1,Late,,v,v,1
22992516,19,main,463,n,FALSE,484.74,Good,2,Good,,n,n,1
22992516,19,main,463,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,463,n,FALSE,0,Miss,-2,Miss!,incorrect_key,m,n,1
22992516,19,main,464,b,FALSE,430.97,Good,2,Good,,b,b,1
22992516,19,main,464,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,465,m,FALSE,445.32,Good,2,Good,,m,m,1
22992516,19,main,465,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,466,v,FALSE,561.5,Late,1,Late,,v,v,1
22992516,19,main,467,b,FALSE,315.37,Good,2,Good,,b,b,1
22992516,19,main,467,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,468,n,FALSE,279.4,Good,2,Good,,n,n,1
22992516,19,main,468,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,469,m,FALSE,425.76,Good,2,Good,,m,m,1
22992516,19,main,469,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,470,b,FALSE,366.04,Good,2,Good,,b,b,1
22992516,19,main,470,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,471,b,FALSE,483.76,Good,2,Good,,b,b,1
22992516,19,main,472,v,FALSE,545.52,Late,1,Late,,v,v,1
22992516,19,main,473,n,FALSE,393.13,Good,2,Good,,n,n,1
22992516,19,main,474,b,FALSE,545.66,Late,1,Late,,b,b,1
22992516,19,main,475,m,FALSE,495.79,Good,2,Good,,m,m,1
22992516,19,main,475,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,475,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,476,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
22992516,19,main,476,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
22992516,19,main,477,b,FALSE,379.99,Good,2,Good,,b,b,1
22992516,19,main,478,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,478,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,main,479,m,FALSE,381.47,Good,2,Good,,m,m,1
22992516,19,main,479,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,480,b,FALSE,416.4,Good,2,Good,,b,b,1
22992516,19,main,480,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,main,481,b,FALSE,452.33,Good,2,Good,,b,b,1
22992516,19,main,482,v,FALSE,515.68,Late,1,Late,,v,v,1
22992516,19,main,483,n,FALSE,679.81,Late,1,Late,,n,n,1
22992516,19,main,483,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,484,b,FALSE,394.46,Good,2,Good,,b,b,1
22992516,19,main,485,m,FALSE,546.09,Late,1,Late,,m,m,1
22992516,19,main,485,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,486,v,FALSE,447.96,Good,2,Good,,v,v,1
22992516,19,main,487,b,FALSE,332.06,Good,2,Good,,b,b,1
22992516,19,main,488,n,FALSE,396.95,Good,2,Good,,n,n,1
22992516,19,main,488,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,489,m,FALSE,294.19,Good,2,Good,,m,m,1
22992516,19,main,489,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,489,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,489,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,490,b,FALSE,312.76,Good,2,Good,,b,b,1
22992516,19,main,491,b,FALSE,400.12,Good,2,Good,,b,b,1
22992516,19,main,492,v,FALSE,481.45,Good,2,Good,,v,v,1
22992516,19,main,493,n,FALSE,397.96,Good,2,Good,,n,n,1
22992516,19,main,494,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
22992516,19,main,494,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,main,495,m,FALSE,348.06,Good,2,Good,,m,m,1
22992516,19,main,495,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,496,v,FALSE,645.22,Late,1,Late,,v,v,1
22992516,19,main,497,b,FALSE,528.82,Late,1,Late,,b,b,1
22992516,19,main,498,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,main,499,m,FALSE,627.81,Late,1,Late,,m,m,1
22992516,19,main,499,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,main,500,b,FALSE,612.14,Late,1,Late,,b,b,1
22992516,19,aftertest,1,v,FALSE,517.66,Late,1,Late,,v,v,1
22992516,19,aftertest,2,v,FALSE,414.11,Good,2,Good,,v,v,1
22992516,19,aftertest,3,b,FALSE,295.82,Good,2,Good,,b,b,1
22992516,19,aftertest,4,b,FALSE,0,Miss,-2,Miss!,incorrect_key,v,b,1
22992516,19,aftertest,4,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
22992516,19,aftertest,5,b,FALSE,350.1,Good,2,Good,,b,b,1
22992516,19,aftertest,6,b,FALSE,497.6,Good,2,Good,,b,b,1
22992516,19,aftertest,7,b,FALSE,427.82,Good,2,Good,,b,b,1
22992516,19,aftertest,8,b,FALSE,399.0,Good,2,Good,,b,b,1
22992516,19,aftertest,9,v,FALSE,399.99,Good,2,Good,,v,v,1
22992516,19,aftertest,10,b,FALSE,496.26,Good,2,Good,,b,b,1
22992516,19,aftertest,11,v,FALSE,548.01,Late,1,Late,,v,v,1
22992516,19,aftertest,12,b,FALSE,384.39,Good,2,Good,,b,b,1
22992516,19,aftertest,13,b,FALSE,558.67,Late,1,Late,,b,b,1
22992516,19,aftertest,14,b,FALSE,381.27,Good,2,Good,,b,b,1
22992516,19,aftertest,15,b,FALSE,428.45,Good,2,Good,,b,b,1
22992516,19,aftertest,16,m,FALSE,513.61,Late,1,Late,,m,m,1
22992516,19,aftertest,16,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,aftertest,17,v,FALSE,465.21,Good,2,Good,,v,v,1
22992516,19,aftertest,18,m,FALSE,498.22,Good,2,Good,,m,m,1
22992516,19,aftertest,18,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,aftertest,19,n,FALSE,346.16,Good,2,Good,,n,n,1
22992516,19,aftertest,19,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,aftertest,20,b,FALSE,285.77,Good,2,Good,,b,b,1
22992516,19,aftertest,21,m,FALSE,458.8,Good,2,Good,,m,m,1
22992516,19,aftertest,21,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,aftertest,22,m,FALSE,510.74,Late,1,Late,,m,m,1
22992516,19,aftertest,22,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,aftertest,23,b,FALSE,427.84,Good,2,Good,,b,b,1
22992516,19,aftertest,24,v,FALSE,399.49,Good,2,Good,,v,v,1
22992516,19,aftertest,25,b,FALSE,426.93,Good,2,Good,,b,b,1
22992516,19,aftertest,26,b,FALSE,581.35,Late,1,Late,,b,b,1
22992516,19,aftertest,26,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,aftertest,27,v,FALSE,527.4,Late,1,Late,,v,v,1
22992516,19,aftertest,28,m,FALSE,450.34,Good,2,Good,,m,m,1
22992516,19,aftertest,28,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,aftertest,29,n,FALSE,399.42,Good,2,Good,,n,n,1
22992516,19,aftertest,29,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,aftertest,30,m,FALSE,593.37,Late,1,Late,,m,m,1
22992516,19,aftertest,31,n,FALSE,429.91,Good,2,Good,,n,n,1
22992516,19,aftertest,31,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,aftertest,32,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,aftertest,32,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
22992516,19,aftertest,33,v,FALSE,462.66,Good,2,Good,,v,v,1
22992516,19,aftertest,34,v,FALSE,577.44,Late,1,Late,,v,v,1
22992516,19,aftertest,35,n,FALSE,513.19,Late,1,Late,,n,n,1
22992516,19,aftertest,35,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,aftertest,36,m,FALSE,362.1,Good,2,Good,,m,m,1
22992516,19,aftertest,36,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,aftertest,37,v,FALSE,529.07,Late,1,Late,,v,v,1
22992516,19,aftertest,38,n,FALSE,479.83,Good,2,Good,,n,n,1
22992516,19,aftertest,38,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,aftertest,39,b,FALSE,629.44,Late,1,Late,,b,b,1
22992516,19,aftertest,40,v,FALSE,524.68,Late,1,Late,,v,v,1
22992516,19,aftertest,41,b,FALSE,495.2,Good,2,Good,,b,b,1
22992516,19,aftertest,42,v,FALSE,513.64,Late,1,Late,,v,v,1
22992516,19,aftertest,43,v,FALSE,428.84,Good,2,Good,,v,v,1
22992516,19,aftertest,44,n,FALSE,430.79,Good,2,Good,,n,n,1
22992516,19,aftertest,44,n,FALSE,0,Miss,-2,Miss!,incorrect_key,m,n,1
22992516,19,aftertest,45,v,FALSE,0,Miss,-2,Miss!,incorrect_key,n,v,1
22992516,19,aftertest,45,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
22992516,19,aftertest,46,b,FALSE,635.39,Late,1,Late,,b,b,1
22992516,19,aftertest,46,b,FALSE,0,Miss,-2,Miss!,incorrect_key,n,b,1
22992516,19,aftertest,47,b,FALSE,560.32,Late,1,Late,,b,b,1
22992516,19,aftertest,48,m,FALSE,564.87,Late,1,Late,,m,m,1
22992516,19,aftertest,48,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,aftertest,48,m,FALSE,0,Miss,-2,Miss!,incorrect_key,n,m,1
22992516,19,aftertest,49,n,FALSE,596.99,Late,1,Late,,n,n,1
22992516,19,aftertest,49,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
22992516,19,aftertest,49,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
22992516,19,aftertest,50,m,FALSE,568.96,Late,1,Late,,m,m,1
